"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
5912,04/21/23 03:30:00 AM,64.175,7.983,,,,
5913,04/21/23 03:45:00 AM,64.195,7.882,,,,
5914,04/21/23 04:00:00 AM,64.215,7.782,,,,
5915,04/21/23 04:15:00 AM,64.221,7.582,,,,
5916,04/21/23 04:30:00 AM,64.229,7.481,,,,
5917,04/21/23 04:45:00 AM,64.218,7.481,,,,
5918,04/21/23 05:00:00 AM,64.229,7.481,,,,
5919,04/21/23 05:15:00 AM,64.252,7.481,,,,
5920,04/21/23 05:30:00 AM,64.260,7.381,,,,
5921,04/21/23 05:45:00 AM,64.263,7.481,,,,
5922,04/21/23 06:00:00 AM,64.275,7.481,,,,
5923,04/21/23 06:15:00 AM,64.286,7.481,,,,
5924,04/21/23 06:30:00 AM,64.297,7.481,,,,
5925,04/21/23 06:45:00 AM,64.320,7.481,,,,
5926,04/21/23 07:00:00 AM,64.329,7.381,,,,
5927,04/21/23 07:15:00 AM,64.329,7.381,,,,
5928,04/21/23 07:30:00 AM,64.340,7.381,,,,
5929,04/21/23 07:45:00 AM,64.351,7.381,,,,
5930,04/21/23 08:00:00 AM,64.363,7.381,,,,
5931,04/21/23 08:15:00 AM,64.377,7.481,,,,
5932,04/21/23 08:30:00 AM,64.389,7.481,,,,
5933,04/21/23 08:45:00 AM,64.403,7.582,,,,
5934,04/21/23 09:00:00 AM,64.440,7.682,,,,
5935,04/21/23 09:15:00 AM,64.455,7.782,,,,
5936,04/21/23 09:30:00 AM,64.481,7.882,,,,
5937,04/21/23 09:45:00 AM,64.518,7.983,,,,
5938,04/21/23 10:00:00 AM,64.535,8.182,,,,
5939,04/21/23 10:15:00 AM,64.561,8.282,,,,
5940,04/21/23 10:30:00 AM,64.587,8.382,,,,
5941,04/21/23 10:45:00 AM,64.624,8.481,,,,
5942,04/21/23 11:00:00 AM,64.664,8.680,,,,
5943,04/21/23 11:15:00 AM,64.702,8.779,,,,
5944,04/21/23 11:30:00 AM,64.728,8.879,,,,
5945,04/21/23 11:45:00 AM,64.779,9.077,,,,
5946,04/21/23 12:00:00 PM,64.805,9.176,,,,
5947,04/21/23 12:15:00 PM,64.842,9.275,,,,
5948,04/21/23 12:30:00 PM,64.868,9.373,,,,
5949,04/21/23 12:45:00 PM,64.908,9.571,,,,
5950,04/21/23 01:00:00 PM,64.960,9.768,,,,
5951,04/21/23 01:15:00 PM,65.000,9.965,,,,
5952,04/21/23 01:30:00 PM,65.041,10.161,,,,
5953,04/21/23 01:45:00 PM,65.095,10.455,,,,
5954,04/21/23 02:00:00 PM,65.147,10.651,,,,
5955,04/21/23 02:15:00 PM,65.224,10.944,,,,
5956,04/21/23 02:30:00 PM,65.291,11.236,,,,
5957,04/21/23 02:45:00 PM,65.365,11.431,,,,
5958,04/21/23 03:00:00 PM,65.428,11.625,,,,
5959,04/21/23 03:15:00 PM,65.488,11.722,,,,
5960,04/21/23 03:30:00 PM,65.560,11.819,,,,
5961,04/21/23 03:45:00 PM,64.877,11.916,,,,
5962,04/21/23 04:00:00 PM,64.983,12.013,,,,
5963,04/21/23 04:15:00 PM,65.054,12.110,,,,
5964,04/21/23 04:30:00 PM,65.134,12.110,,,,
5965,04/21/23 04:45:00 PM,65.203,12.110,,,,
5966,04/21/23 05:00:00 PM,65.237,12.110,,,,
5967,04/21/23 05:15:00 PM,65.283,12.110,,,,
5968,04/21/23 05:30:00 PM,65.329,12.110,,,,
5969,04/21/23 05:45:00 PM,65.386,12.110,,,,
5970,04/21/23 06:00:00 PM,65.440,12.013,,,,
5971,04/21/23 06:15:00 PM,65.486,12.013,,,,
5972,04/21/23 06:30:00 PM,65.529,11.916,,,,
5973,04/21/23 06:45:00 PM,65.572,11.819,,,,
5974,04/21/23 07:00:00 PM,65.591,11.722,,,,
5975,04/21/23 07:15:00 PM,65.623,11.625,,,,
5976,04/21/23 07:30:00 PM,65.666,11.528,,,,
5977,04/21/23 07:45:00 PM,65.682,11.334,,,,
5978,04/21/23 08:00:00 PM,65.714,11.236,,,,
5979,04/21/23 08:15:00 PM,64.830,11.139,,,,
5980,04/21/23 08:30:00 PM,64.873,11.041,,,,
5981,04/21/23 08:45:00 PM,64.904,10.944,,,,
5982,04/21/23 09:00:00 PM,64.924,10.846,,,,
5983,04/21/23 09:15:00 PM,64.956,10.748,,,,
5984,04/21/23 09:30:00 PM,64.987,10.651,,,,
5985,04/21/23 09:45:00 PM,64.995,10.553,,,,
5986,04/21/23 10:00:00 PM,65.018,10.553,,,,
5987,04/21/23 10:15:00 PM,65.038,10.455,,,,
5988,04/21/23 10:30:00 PM,65.047,10.357,,,,
5989,04/21/23 10:45:00 PM,65.058,10.357,,,,
5990,04/21/23 11:00:00 PM,65.078,10.259,,,,
5991,04/21/23 11:15:00 PM,65.049,10.063,,,,
5992,04/21/23 11:30:00 PM,65.072,10.063,,,,
5993,04/21/23 11:45:00 PM,65.083,10.063,,,,
5994,04/22/23 12:00:00 AM,65.092,9.965,,,,
5995,04/22/23 12:15:00 AM,65.112,9.866,,,,
5996,04/22/23 12:30:00 AM,65.123,9.866,,,,
5997,04/22/23 12:45:00 AM,65.131,9.768,,,,
5998,04/22/23 01:00:00 AM,65.140,9.669,,,,
5999,04/22/23 01:15:00 AM,65.148,9.571,,,,
6000,04/22/23 01:30:00 AM,65.148,9.571,,,,
6001,04/22/23 01:45:00 AM,65.157,9.472,,,,
6002,04/22/23 02:00:00 AM,65.154,9.373,,,,
6003,04/22/23 02:15:00 AM,65.154,9.373,,,,
6004,04/22/23 02:30:00 AM,65.151,9.275,,,,
6005,04/22/23 02:45:00 AM,65.159,9.176,,,,
6006,04/22/23 03:00:00 AM,65.168,9.077,,,,
6007,04/22/23 03:15:00 AM,65.165,8.978,,,,
6008,04/22/23 03:30:00 AM,65.162,8.879,,,,
6009,04/22/23 03:45:00 AM,65.158,8.779,,,,
6010,04/22/23 04:00:00 AM,65.158,8.779,,,,
6011,04/22/23 04:15:00 AM,65.155,8.680,,,,
6012,04/22/23 04:30:00 AM,65.152,8.581,,,,
6013,04/22/23 04:45:00 AM,65.161,8.481,,,,
6014,04/22/23 05:00:00 AM,65.149,8.481,,,,
6015,04/22/23 05:15:00 AM,65.146,8.382,,,,
6016,04/22/23 05:30:00 AM,65.169,8.382,,,,
6017,04/22/23 05:45:00 AM,65.166,8.282,,,,
6018,04/22/23 06:00:00 AM,65.149,8.082,,,,
6019,04/22/23 06:15:00 AM,65.157,7.983,,,,
6020,04/22/23 06:30:00 AM,65.134,7.983,,,,
6021,04/22/23 06:45:00 AM,65.120,7.882,,,,
6022,04/22/23 07:00:00 AM,65.131,7.882,,,,
6023,04/22/23 07:15:00 AM,65.131,7.882,,,,
6024,04/22/23 07:30:00 AM,65.128,7.782,,,,
6025,04/22/23 07:45:00 AM,65.128,7.782,,,,
6026,04/22/23 08:00:00 AM,65.140,7.782,,,,
6027,04/22/23 08:15:00 AM,65.151,7.782,,,,
6028,04/22/23 08:30:00 AM,65.177,7.882,,,,
6029,04/22/23 08:45:00 AM,65.180,7.983,,,,
6030,04/22/23 09:00:00 AM,65.191,7.983,,,,
6031,04/22/23 09:15:00 AM,65.206,8.082,,,,
6032,04/22/23 09:30:00 AM,65.220,8.182,,,,
6033,04/22/23 09:45:00 AM,65.258,8.282,,,,
6034,04/22/23 10:00:00 AM,65.283,8.382,,,,
6035,04/22/23 10:15:00 AM,65.298,8.481,,,,
6036,04/22/23 10:30:00 AM,65.312,8.581,,,,
6037,04/22/23 10:45:00 AM,65.350,8.680,,,,
6038,04/22/23 11:00:00 AM,65.376,8.779,,,,
6039,04/22/23 11:15:00 AM,65.413,8.879,,,,
6040,04/22/23 11:30:00 AM,65.453,9.077,,,,
6041,04/22/23 11:45:00 AM,65.490,9.176,,,,
6042,04/22/23 12:00:00 PM,65.516,9.275,,,,
6043,04/22/23 12:15:00 PM,65.565,9.373,,,,
6044,04/22/23 12:30:00 PM,65.591,9.472,,,,
6045,04/22/23 12:45:00 PM,65.628,9.571,,,,
6046,04/22/23 01:00:00 PM,65.654,9.669,,,,
6047,04/22/23 01:15:00 PM,65.703,9.768,,,,
6048,04/22/23 01:30:00 PM,65.703,9.768,,,,
6049,04/22/23 01:45:00 PM,65.740,9.866,,,,
6050,04/22/23 02:00:00 PM,65.775,9.866,,,,
6051,04/22/23 02:15:00 PM,65.012,9.965,,,,
6052,04/22/23 02:30:00 PM,65.103,9.965,,,,
6053,04/22/23 02:45:00 PM,65.137,9.965,,,,
6054,04/22/23 03:00:00 PM,65.183,9.965,,,,
6055,04/22/23 03:15:00 PM,65.232,10.063,,,,
6056,04/22/23 03:30:00 PM,65.278,10.063,,,,
6057,04/22/23 03:45:00 PM,65.312,10.063,,,,
6058,04/22/23 04:00:00 PM,65.358,10.063,,,,
6059,04/22/23 04:15:00 PM,65.395,10.161,,,,
6060,04/22/23 04:30:00 PM,65.395,10.161,,,,
6061,04/22/23 04:45:00 PM,65.415,10.063,,,,
6062,04/22/23 05:00:00 PM,65.460,10.063,,,,
6063,04/22/23 05:15:00 PM,65.495,10.063,,,,
6064,04/22/23 05:30:00 PM,65.515,9.965,,,,
6065,04/22/23 05:45:00 PM,65.526,9.965,,,,
6066,04/22/23 06:00:00 PM,65.560,9.965,,,,
6067,04/22/23 06:15:00 PM,65.592,9.866,,,,
6068,04/22/23 06:30:00 PM,65.626,9.866,,,,
6069,04/22/23 06:45:00 PM,65.660,9.866,,,,
6070,04/22/23 07:00:00 PM,65.694,9.866,,,,
6071,04/22/23 07:15:00 PM,65.706,9.866,,,,
6072,04/22/23 07:30:00 PM,65.726,9.768,,,,
6073,04/22/23 07:45:00 PM,65.749,9.768,,,,
6074,04/22/23 08:00:00 PM,65.780,9.669,,,,
6075,04/22/23 08:15:00 PM,65.791,9.669,,,,
6076,04/22/23 08:30:00 PM,65.814,9.669,,,,
6077,04/22/23 08:45:00 PM,64.303,9.571,,,,
6078,04/22/23 09:00:00 PM,64.372,9.571,,,,
6079,04/22/23 09:15:00 PM,64.414,9.472,,,,
6080,04/22/23 09:30:00 PM,64.449,9.472,,,,
6081,04/22/23 09:45:00 PM,64.491,9.373,,,,
6082,04/22/23 10:00:00 PM,64.500,9.275,,,,
6083,04/22/23 10:15:00 PM,64.531,9.176,,,,
6084,04/22/23 10:30:00 PM,64.562,9.077,,,,
6085,04/22/23 10:45:00 PM,64.571,8.978,,,,
6086,04/22/23 11:00:00 PM,64.594,8.978,,,,
6087,04/22/23 11:15:00 PM,64.613,8.879,,,,
6088,04/22/23 11:30:00 PM,64.622,8.779,,,,
6089,04/22/23 11:45:00 PM,64.645,8.779,,,,
6090,04/23/23 12:00:00 AM,64.653,8.680,,,,
6091,04/23/23 12:15:00 AM,64.673,8.581,,,,
6092,04/23/23 12:30:00 AM,64.684,8.581,,,,
6093,04/23/23 12:45:00 AM,64.719,8.581,,,,
6094,04/23/23 01:00:00 AM,64.704,8.481,,,,
6095,04/23/23 01:15:00 AM,64.704,8.481,,,,
6096,04/23/23 01:30:00 AM,64.724,8.382,,,,
6097,04/23/23 01:45:00 AM,64.732,8.282,,,,
6098,04/23/23 02:00:00 AM,64.744,8.282,,,,
6099,04/23/23 02:15:00 AM,64.755,8.282,,,,
6100,04/23/23 02:30:00 AM,64.764,8.182,,,,
6101,04/23/23 02:45:00 AM,64.764,8.182,,,,
6102,04/23/23 03:00:00 AM,64.772,8.082,,,,
6103,04/23/23 03:15:00 AM,64.795,8.082,,,,
6104,04/23/23 03:30:00 AM,64.792,7.983,,,,
6105,04/23/23 03:45:00 AM,64.800,7.882,,,,
6106,04/23/23 04:00:00 AM,64.812,7.882,,,,
6107,04/23/23 04:15:00 AM,64.820,7.782,,,,
6108,04/23/23 04:30:00 AM,64.831,7.782,,,,
6109,04/23/23 04:45:00 AM,64.831,7.782,,,,
6110,04/23/23 05:00:00 AM,64.840,7.682,,,,
6111,04/23/23 05:15:00 AM,64.851,7.682,,,,
6112,04/23/23 05:30:00 AM,64.874,7.682,,,,
6113,04/23/23 05:45:00 AM,64.860,7.582,,,,
6114,04/23/23 06:00:00 AM,64.879,7.481,,,,
6115,04/23/23 06:15:00 AM,64.868,7.481,,,,
6116,04/23/23 06:30:00 AM,64.888,7.381,,,,
6117,04/23/23 06:45:00 AM,64.911,7.381,,,,
6118,04/23/23 07:00:00 AM,64.911,7.381,,,,
6119,04/23/23 07:15:00 AM,64.922,7.381,,,,
6120,04/23/23 07:30:00 AM,64.930,7.280,,,,
6121,04/23/23 07:45:00 AM,64.942,7.280,,,,
6122,04/23/23 08:00:00 AM,64.953,7.280,,,,
6123,04/23/23 08:15:00 AM,64.965,7.280,,,,
6124,04/23/23 08:30:00 AM,64.976,7.280,,,,
6125,04/23/23 08:45:00 AM,65.002,7.381,,,,
6126,04/23/23 09:00:00 AM,65.025,7.381,,,,
6127,04/23/23 09:15:00 AM,65.036,7.381,,,,
6128,04/23/23 09:30:00 AM,65.048,7.381,,,,
6129,04/23/23 09:45:00 AM,65.059,7.381,,,,
6130,04/23/23 10:00:00 AM,65.070,7.381,,,,
6131,04/23/23 10:15:00 AM,65.093,7.381,,,,
6132,04/23/23 10:30:00 AM,65.096,7.481,,,,
6133,04/23/23 10:45:00 AM,65.130,7.481,,,,
6134,04/23/23 11:00:00 AM,65.122,7.582,,,,
6135,04/23/23 11:15:00 AM,65.134,7.582,,,,
6136,04/23/23 11:30:00 AM,65.171,7.682,,,,
6137,04/23/23 11:45:00 AM,65.194,7.682,,,,
6138,04/23/23 12:00:00 PM,65.208,7.782,,,,
6139,04/23/23 12:15:00 PM,65.231,7.782,,,,
6140,04/23/23 12:30:00 PM,65.254,7.782,,,,
6141,04/23/23 12:45:00 PM,65.280,7.882,,,,
6142,04/23/23 01:00:00 PM,65.291,7.882,,,,
6143,04/23/23 01:15:00 PM,65.314,7.882,,,,
6144,04/23/23 01:30:00 PM,65.340,7.983,,,,
6145,04/23/23 01:45:00 PM,65.351,7.983,,,,
6146,04/23/23 02:00:00 PM,65.389,8.082,,,,
6147,04/23/23 02:15:00 PM,65.411,8.082,,,,
6148,04/23/23 02:30:00 PM,65.426,8.182,,,,
6149,04/23/23 02:45:00 PM,65.460,8.182,,,,
6150,04/23/23 03:00:00 PM,65.497,8.282,,,,
6151,04/23/23 03:15:00 PM,65.520,8.282,,,,
6152,04/23/23 03:30:00 PM,65.532,8.282,,,,
6153,04/23/23 03:45:00 PM,65.569,8.382,,,,
6154,04/23/23 04:00:00 PM,65.592,8.382,,,,
6155,04/23/23 04:15:00 PM,65.626,8.382,,,,
6156,04/23/23 04:30:00 PM,65.663,8.481,,,,
6157,04/23/23 04:45:00 PM,65.698,8.481,,,,
6158,04/23/23 05:00:00 PM,65.709,8.481,,,,
6159,04/23/23 05:15:00 PM,65.743,8.481,,,,
6160,04/23/23 05:30:00 PM,65.766,8.481,,,,
6161,04/23/23 05:45:00 PM,65.801,8.481,,,,
6162,04/23/23 06:00:00 PM,65.835,8.481,,,,
6163,04/23/23 06:15:00 PM,65.858,8.481,,,,
6164,04/23/23 06:30:00 PM,65.881,8.481,,,,
6165,04/23/23 06:45:00 PM,65.900,8.382,,,,
6166,04/23/23 07:00:00 PM,65.923,8.382,,,,
6167,04/23/23 07:15:00 PM,65.958,8.382,,,,
6168,04/23/23 07:30:00 PM,65.946,8.382,,,,
6169,04/23/23 07:45:00 PM,65.969,8.382,,,,
6170,04/23/23 08:00:00 PM,65.989,8.282,,,,
6171,04/23/23 08:15:00 PM,66.012,8.282,,,,
6172,04/23/23 08:30:00 PM,66.034,8.282,,,,
6173,04/23/23 08:45:00 PM,66.043,8.182,,,,
6174,04/23/23 09:00:00 PM,66.054,8.182,,,,
6175,04/23/23 09:15:00 PM,66.077,8.182,,,,
6176,04/23/23 09:30:00 PM,66.085,8.082,,,,
6177,04/23/23 09:45:00 PM,66.097,8.082,,,,
6178,04/23/23 10:00:00 PM,66.117,7.983,,,,
6179,04/23/23 10:15:00 PM,66.117,7.983,,,,
6180,04/23/23 10:30:00 PM,66.136,7.882,,,,
6181,04/23/23 10:45:00 PM,66.145,7.782,,,,
6182,04/23/23 11:00:00 PM,66.156,7.782,,,,
6183,04/23/23 11:15:00 PM,66.165,7.682,,,,
6184,04/23/23 11:30:00 PM,66.173,7.582,,,,
6185,04/23/23 11:45:00 PM,66.184,7.582,,,,
6186,04/24/23 12:00:00 AM,66.181,7.481,,,,
6187,04/24/23 12:15:00 AM,66.181,7.481,,,,
6188,04/24/23 12:30:00 AM,66.190,7.381,,,,
6189,04/24/23 12:45:00 AM,66.190,7.381,,,,
6190,04/24/23 01:00:00 AM,66.198,7.280,,,,
6191,04/24/23 01:15:00 AM,66.198,7.280,,,,
6192,04/24/23 01:30:00 AM,66.195,7.179,,,,
6193,04/24/23 01:45:00 AM,66.203,7.079,,,,
6194,04/24/23 02:00:00 AM,66.192,7.079,,,,
6195,04/24/23 02:15:00 AM,66.203,7.079,,,,
6196,04/24/23 02:30:00 AM,66.200,6.978,,,,
6197,04/24/23 02:45:00 AM,66.211,6.978,,,,
6198,04/24/23 03:00:00 AM,66.211,6.978,,,,
6199,04/24/23 03:15:00 AM,66.208,6.877,,,,
6200,04/24/23 03:30:00 AM,66.208,6.877,,,,
6201,04/24/23 03:45:00 AM,66.208,6.877,,,,
6202,04/24/23 04:00:00 AM,66.208,6.877,,,,
6203,04/24/23 04:15:00 AM,66.217,6.775,,,,
6204,04/24/23 04:30:00 AM,66.217,6.775,,,,
6205,04/24/23 04:45:00 AM,66.217,6.775,,,,
6206,04/24/23 05:00:00 AM,66.205,6.775,,,,
6207,04/24/23 05:15:00 AM,66.214,6.674,,,,
6208,04/24/23 05:30:00 AM,66.179,6.674,,,,
6209,04/24/23 05:45:00 AM,66.202,6.674,,,,
6210,04/24/23 06:00:00 AM,66.199,6.573,,,,
6211,04/24/23 06:15:00 AM,66.207,6.471,,,,
6212,04/24/23 06:30:00 AM,66.207,6.471,,,,
6213,04/24/23 06:45:00 AM,66.207,6.471,,,,
6214,04/24/23 07:00:00 AM,66.216,6.370,,,,
6215,04/24/23 07:15:00 AM,66.216,6.370,,,,
6216,04/24/23 07:30:00 AM,66.238,6.370,,,,
6217,04/24/23 07:45:00 AM,66.238,6.370,,,,
6218,04/24/23 08:00:00 AM,66.250,6.370,,,,
6219,04/24/23 08:15:00 AM,66.261,6.370,,,,
6220,04/24/23 08:30:00 AM,66.273,6.370,,,,
6221,04/24/23 08:45:00 AM,66.287,6.471,,,,
6222,04/24/23 09:00:00 AM,66.299,6.471,,,,
6223,04/24/23 09:15:00 AM,66.302,6.573,,,,
6224,04/24/23 09:30:00 AM,66.336,6.573,,,,
6225,04/24/23 09:45:00 AM,66.339,6.674,,,,
6226,04/24/23 10:00:00 AM,66.354,6.775,,,,
6227,04/24/23 10:15:00 AM,66.380,6.877,,,,
6228,04/24/23 10:30:00 AM,66.414,6.877,,,,
6229,04/24/23 10:45:00 AM,66.429,6.978,,,,
6230,04/24/23 11:00:00 AM,66.454,7.079,,,,
6231,04/24/23 11:15:00 AM,66.492,7.179,,,,
6232,04/24/23 11:30:00 AM,66.498,7.381,,,,
6233,04/24/23 11:45:00 AM,66.535,7.481,,,,
6234,04/24/23 12:00:00 PM,66.573,7.582,,,,
6235,04/24/23 12:15:00 PM,66.602,7.782,,,,
6236,04/24/23 12:30:00 PM,66.639,7.882,,,,
6237,04/24/23 12:45:00 PM,66.668,8.082,,,,
6238,04/24/23 01:00:00 PM,65.372,8.282,,,,
6239,04/24/23 01:15:00 PM,65.458,8.481,,,,
6240,04/24/23 01:30:00 PM,65.521,8.680,,,,
6241,04/24/23 01:45:00 PM,65.596,8.879,,,,
6242,04/24/23 02:00:00 PM,65.659,9.077,,,,
6243,04/24/23 02:15:00 PM,65.722,9.275,,,,
6244,04/24/23 02:30:00 PM,65.808,9.472,,,,
6245,04/24/23 02:45:00 PM,65.837,9.669,,,,
6246,04/24/23 03:00:00 PM,65.923,9.866,,,,
6247,04/24/23 03:15:00 PM,65.998,10.063,,,,
6248,04/24/23 03:30:00 PM,66.069,10.161,,,,
6249,04/24/23 03:45:00 PM,66.144,10.357,,,,
6250,04/24/23 04:00:00 PM,66.216,10.455,,,,
6251,04/24/23 04:15:00 PM,66.290,10.651,,,,
6252,04/24/23 04:30:00 PM,66.362,10.748,,,,
6253,04/24/23 04:45:00 PM,66.422,10.846,,,,
6254,04/24/23 05:00:00 PM,65.350,10.944,,,,
6255,04/24/23 05:15:00 PM,65.456,11.041,,,,
6256,04/24/23 05:30:00 PM,65.513,11.041,,,,
6257,04/24/23 05:45:00 PM,65.593,11.041,,,,
6258,04/24/23 06:00:00 PM,65.665,11.139,,,,
6259,04/24/23 06:15:00 PM,65.745,11.139,,,,
6260,04/24/23 06:30:00 PM,65.814,11.139,,,,
6261,04/24/23 06:45:00 PM,65.856,11.041,,,,
6262,04/24/23 07:00:00 PM,65.879,11.041,,,,
6263,04/24/23 07:15:00 PM,65.936,11.041,,,,
6264,04/24/23 07:30:00 PM,65.991,10.944,,,,
6265,04/24/23 07:45:00 PM,66.036,10.944,,,,
6266,04/24/23 08:00:00 PM,66.082,10.944,,,,
6267,04/24/23 08:15:00 PM,66.113,10.846,,,,
6268,04/24/23 08:30:00 PM,66.148,10.846,,,,
6269,04/24/23 08:45:00 PM,66.191,10.748,,,,
6270,04/24/23 09:00:00 PM,66.222,10.651,,,,
6271,04/24/23 09:15:00 PM,66.256,10.651,,,,
6272,04/24/23 09:30:00 PM,66.287,10.553,,,,
6273,04/24/23 09:45:00 PM,66.310,10.553,,,,
6274,04/24/23 10:00:00 PM,66.342,10.455,,,,
6275,04/24/23 10:15:00 PM,66.376,10.455,,,,
6276,04/24/23 10:30:00 PM,66.396,10.357,,,,
6277,04/24/23 10:45:00 PM,66.427,10.259,,,,
6278,04/24/23 11:00:00 PM,66.438,10.259,,,,
6279,04/24/23 11:15:00 PM,66.458,10.161,,,,
6280,04/24/23 11:30:00 PM,66.478,10.063,,,,
6281,04/24/23 11:45:00 PM,66.501,10.063,,,,
6282,04/25/23 12:00:00 AM,66.521,9.965,,,,
6283,04/25/23 12:15:00 AM,66.529,9.866,,,,
6284,04/25/23 12:30:00 AM,66.541,9.866,,,,
6285,04/25/23 12:45:00 AM,65.180,9.866,,,,
6286,04/25/23 01:00:00 AM,65.360,9.768,,,,
6287,04/25/23 01:15:00 AM,65.406,9.768,,,,
6288,04/25/23 01:30:00 AM,65.426,9.669,,,,
6289,04/25/23 01:45:00 AM,65.457,9.571,,,,
6290,04/25/23 02:00:00 AM,65.477,9.472,,,,
6291,04/25/23 02:15:00 AM,65.500,9.472,,,,
6292,04/25/23 02:30:00 AM,65.519,9.373,,,,
6293,04/25/23 02:45:00 AM,65.528,9.275,,,,
6294,04/25/23 03:00:00 AM,65.548,9.176,,,,
6295,04/25/23 03:15:00 AM,65.559,9.176,,,,
6296,04/25/23 03:30:00 AM,65.579,9.077,,,,
6297,04/25/23 03:45:00 AM,65.587,8.978,,,,
6298,04/25/23 04:00:00 AM,65.610,8.978,,,,
6299,04/25/23 04:15:00 AM,65.630,8.879,,,,
6300,04/25/23 04:30:00 AM,65.641,8.879,,,,
6301,04/25/23 04:45:00 AM,65.650,8.779,,,,
6302,04/25/23 05:00:00 AM,65.673,8.779,,,,
6303,04/25/23 05:15:00 AM,65.670,8.680,,,,
6304,04/25/23 05:30:00 AM,65.704,8.680,,,,
6305,04/25/23 05:45:00 AM,65.712,8.581,,,,
6306,04/25/23 06:00:00 AM,65.701,8.581,,,,
6307,04/25/23 06:15:00 AM,65.732,8.481,,,,
6308,04/25/23 06:30:00 AM,65.729,8.382,,,,
6309,04/25/23 06:45:00 AM,65.740,8.382,,,,
6310,04/25/23 07:00:00 AM,65.760,8.282,,,,
6311,04/25/23 07:15:00 AM,65.772,8.282,,,,
6312,04/25/23 07:30:00 AM,65.783,8.282,,,,
6313,04/25/23 07:45:00 AM,65.806,8.282,,,,
6314,04/25/23 08:00:00 AM,65.817,8.282,,,,
6315,04/25/23 08:15:00 AM,65.840,8.282,,,,
6316,04/25/23 08:30:00 AM,65.852,8.282,,,,
6317,04/25/23 08:45:00 AM,65.878,8.382,,,,
6318,04/25/23 09:00:00 AM,65.892,8.481,,,,
6319,04/25/23 09:15:00 AM,65.903,8.481,,,,
6320,04/25/23 09:30:00 AM,65.929,8.581,,,,
6321,04/25/23 09:45:00 AM,65.941,8.581,,,,
6322,04/25/23 10:00:00 AM,65.964,8.581,,,,
6323,04/25/23 10:15:00 AM,65.990,8.680,,,,
6324,04/25/23 10:30:00 AM,66.015,8.779,,,,
6325,04/25/23 10:45:00 AM,66.038,8.779,,,,
6326,04/25/23 11:00:00 AM,66.064,8.879,,,,
6327,04/25/23 11:15:00 AM,66.113,8.978,,,,
6328,04/25/23 11:30:00 AM,66.136,8.978,,,,
6329,04/25/23 11:45:00 AM,66.150,9.077,,,,
6330,04/25/23 12:00:00 PM,66.188,9.176,,,,
6331,04/25/23 12:15:00 PM,66.211,9.176,,,,
6332,04/25/23 12:30:00 PM,66.236,9.275,,,,
6333,04/25/23 12:45:00 PM,66.285,9.373,,,,
6334,04/25/23 01:00:00 PM,66.308,9.373,,,,
6335,04/25/23 01:15:00 PM,66.345,9.472,,,,
6336,04/25/23 01:30:00 PM,66.394,9.571,,,,
6337,04/25/23 01:45:00 PM,66.417,9.571,,,,
6338,04/25/23 02:00:00 PM,66.455,9.669,,,,
6339,04/25/23 02:15:00 PM,66.489,9.669,,,,
6340,04/25/23 02:30:00 PM,66.526,9.768,,,,
6341,04/25/23 02:45:00 PM,66.549,9.768,,,,
6342,04/25/23 03:00:00 PM,65.203,9.866,,,,
6343,04/25/23 03:15:00 PM,65.272,9.866,,,,
6344,04/25/23 03:30:00 PM,65.317,9.866,,,,
6345,04/25/23 03:45:00 PM,65.366,9.965,,,,
6346,04/25/23 04:00:00 PM,65.389,9.965,,,,
6347,04/25/23 04:15:00 PM,65.435,9.965,,,,
6348,04/25/23 04:30:00 PM,65.483,10.063,,,,
6349,04/25/23 04:45:00 PM,65.529,10.063,,,,
6350,04/25/23 05:00:00 PM,65.586,10.063,,,,
6351,04/25/23 05:15:00 PM,65.635,10.161,,,,
6352,04/25/23 05:30:00 PM,65.681,10.161,,,,
6353,04/25/23 05:45:00 PM,65.704,10.161,,,,
6354,04/25/23 06:00:00 PM,65.749,10.161,,,,
6355,04/25/23 06:15:00 PM,65.784,10.161,,,,
6356,04/25/23 06:30:00 PM,65.829,10.161,,,,
6357,04/25/23 06:45:00 PM,65.864,10.161,,,,
6358,04/25/23 07:00:00 PM,65.898,10.161,,,,
6359,04/25/23 07:15:00 PM,65.932,10.161,,,,
6360,04/25/23 07:30:00 PM,65.967,10.161,,,,
6361,04/25/23 07:45:00 PM,66.012,10.161,,,,
6362,04/25/23 08:00:00 PM,66.044,10.063,,,,
6363,04/25/23 08:15:00 PM,66.066,10.063,,,,
6364,04/25/23 08:30:00 PM,66.101,10.063,,,,
6365,04/25/23 08:45:00 PM,66.135,10.063,,,,
6366,04/25/23 09:00:00 PM,66.158,10.063,,,,
6367,04/25/23 09:15:00 PM,66.189,9.965,,,,
6368,04/25/23 09:30:00 PM,66.223,9.965,,,,
6369,04/25/23 09:45:00 PM,66.255,9.866,,,,
6370,04/25/23 10:00:00 PM,66.266,9.866,,,,
6371,04/25/23 10:15:00 PM,66.263,9.768,,,,
