"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/6/22 12:16,6.5,6.82,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.84,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.84,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.8,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.8,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.6,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.81,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,4,6.82,,,,,
7/6/22 12:17,6.6,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,3.7,6.82,,,,,
7/6/22 12:17,3.3,6.82,,,,,
7/6/22 12:17,6.5,6.82,,,,,
7/6/22 12:17,6.4,6.82,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:17,6.4,6.81,,,,,
7/6/22 12:18,6.5,6.84,,,,,
7/6/22 12:18,6.7,6.82,,,,,
7/6/22 12:18,6.6,6.82,,,,,
7/6/22 12:18,6.5,6.82,,,,,
7/6/22 12:18,6.6,6.82,,,,,
7/6/22 12:18,6.5,6.82,,,,,
7/6/22 12:18,6.5,6.81,,,,,
7/6/22 12:18,4,6.84,,,,,
7/6/22 12:18,4,6.82,,,,,
7/6/22 12:18,3.1,6.81,,,,,
7/6/22 12:18,3.3,6.79,,,,,
7/6/22 12:18,2.3,6.76,,,,,
7/6/22 12:18,2.5,6.75,,,,,
7/6/22 12:18,2.5,6.75,,,,,
7/6/22 12:18,2.5,6.78,,,,,
7/6/22 12:18,2.5,6.79,,,,,
7/6/22 12:18,2.6,6.76,,,,,
7/6/22 12:18,2.2,6.76,,,,,
7/6/22 12:18,2.3,6.75,,,,,
7/6/22 12:18,2.3,6.76,,,,,
7/6/22 12:18,2.5,6.74,,,,,
7/6/22 12:18,2.5,6.73,,,,,
7/6/22 12:18,2.8,6.71,,,,,
7/6/22 12:18,2.8,6.68,,,,,
7/6/22 12:18,2.7,6.66,,,,,
7/6/22 12:18,3.3,6.66,,,,,
7/6/22 12:18,3.4,6.68,,,,,
7/6/22 12:18,3.2,6.66,,,,,
7/6/22 12:18,3.3,6.68,,,,,
7/6/22 12:18,3.3,6.66,,,,,
7/6/22 12:18,3.2,6.66,,,,,
7/6/22 12:18,3.3,6.63,,,,,
7/6/22 12:18,3.3,6.63,,,,,
7/6/22 12:18,3.3,6.64,,,,,
7/6/22 12:18,3.3,6.64,,,,,
7/6/22 12:18,3.3,6.64,,,,,
7/6/22 12:18,3.3,6.63,,,,,
7/6/22 12:18,3.3,6.64,,,,,
7/6/22 12:18,3.2,6.64,,,,,
7/6/22 12:18,3.2,6.65,,,,,
7/6/22 12:18,3.3,6.64,,,,,
7/6/22 12:18,3.6,6.65,,,,,
7/6/22 12:18,3.3,6.68,,,,,
7/6/22 12:18,3.2,6.71,,,,,
7/6/22 12:18,3.2,6.74,,,,,
7/6/22 12:18,3.2,6.73,,,,,
7/6/22 12:18,3.4,6.82,,,,,
7/6/22 12:18,200.7,8.68,,,,,
7/6/22 12:18,28.3,7.81,,,,,
7/6/22 12:18,555.8,9.17,,,,,
7/6/22 12:18,498.7,9.12,,,,,
7/6/22 12:18,473.5,9.17,,,,,
7/6/22 12:18,614.1,9.21,,,,,
7/6/22 12:18,35.5,8.8,,,,,
7/6/22 12:18,34.7,8.55,,,,,
7/6/22 12:18,33.2,8.42,,,,,
7/6/22 12:18,32.3,8.32,,,,,
7/6/22 12:18,33.5,8.3,,,,,
7/6/22 12:18,32,8.23,,,,,
7/6/22 12:18,31.8,8.2,,,,,
7/6/22 12:19,31.4,8.16,,,,,
7/6/22 12:19,31.9,8.13,,,,,
7/6/22 12:19,31.9,8.16,,,,,
7/6/22 12:19,36.4,8.37,,,,,
7/6/22 12:19,12.8,8.38,,,,,
7/6/22 12:19,12.6,8.33,,,,,
7/6/22 12:19,12.8,8.32,,,,,
7/6/22 12:19,12.8,8.27,,,,,
7/6/22 12:19,12.8,8.21,,,,,
7/6/22 12:19,12.9,8.17,,,,,
7/6/22 12:19,338.2,9.31,,,,,
7/6/22 12:19,358.2,9.31,,,,,
7/6/22 12:19,195.4,9.07,,,,,
7/6/22 12:19,241.6,8.84,,,,,
7/6/22 12:19,238.6,8.75,,,,,
7/6/22 12:19,230.2,8.65,,,,,
7/6/22 12:19,223.6,8.59,,,,,
7/6/22 12:19,184.5,8.55,,,,,
7/6/22 12:19,164.7,8.52,,,,,
7/6/22 12:19,154.8,8.48,,,,,
7/6/22 12:19,158.7,8.46,,,,,
7/6/22 12:19,162.6,8.44,,,,,
7/6/22 12:19,164,8.43,,,,,
7/6/22 12:19,164.5,8.42,,,,,
7/6/22 12:19,161.9,8.43,,,,,
7/6/22 12:19,148.6,8.39,,,,,
7/6/22 12:19,139.5,8.33,,,,,
7/6/22 12:19,134.3,8.32,,,,,
7/6/22 12:19,132.8,8.3,,,,,
7/6/22 12:19,128.7,8.27,,,,,
7/6/22 12:19,126,8.25,,,,,
7/6/22 12:19,124.2,8.23,,,,,
7/6/22 12:19,121.4,8.21,,,,,
7/6/22 12:19,119,8.2,,,,,
7/6/22 12:19,116.2,8.18,,,,,
7/6/22 12:19,113.6,8.18,,,,,
7/6/22 12:19,109.2,8.18,,,,,
7/6/22 12:19,105.6,8.17,,,,,
7/6/22 12:19,102.9,8.13,,,,,
7/6/22 12:19,99.9,8.12,,,,,
7/6/22 12:19,99.1,8.12,,,,,
7/6/22 12:19,95.2,8.12,,,,,
7/6/22 12:19,99.5,8.09,,,,,
7/6/22 12:19,93.9,8.1,,,,,
7/6/22 12:19,88.7,8.07,,,,,
7/6/22 12:19,80.4,8.09,,,,,
7/6/22 12:19,80.7,8.1,,,,,
7/6/22 12:19,83.7,8.11,,,,,
7/6/22 12:19,85.9,8.13,,,,,
7/6/22 12:19,88.8,8.16,,,,,
7/6/22 12:19,89,8.18,,,,,
7/6/22 12:19,88.2,8.23,,,,,
7/6/22 12:19,96.4,8.25,,,,,
7/6/22 12:19,93.2,8.26,,,,,
7/6/22 12:19,91.3,8.26,,,,,
7/6/22 12:19,88.6,8.26,,,,,
7/6/22 12:19,86.9,8.26,,,,,
7/6/22 12:19,86.9,8.25,,,,,
7/6/22 12:19,66.9,8.22,,,,,
7/6/22 12:19,34.1,8.18,,,,,
7/6/22 12:20,31.3,8.18,,,,,
7/6/22 12:20,30.3,8.22,,,,,
7/6/22 12:20,31.3,8.25,,,,,
7/6/22 12:20,31.2,8.26,,,,,
7/6/22 12:20,30.6,8.3,,,,,
7/6/22 12:20,29.9,8.34,,,,,
7/6/22 12:20,30.5,8.37,,,,,
7/6/22 12:20,30.2,8.36,,,,,
7/6/22 12:20,30.5,8.36,,,,,
7/6/22 12:20,30.3,8.36,,,,,
7/6/22 12:20,29.3,8.39,,,,,
7/6/22 12:20,31.2,8.41,,,,,
7/6/22 12:20,29,8.38,,,,,
7/6/22 12:20,32.6,8.32,,Logged,,,
7/6/22 12:20,27.6,8.27,,,,,
7/6/22 12:20,24.9,8.27,,,,,
7/6/22 12:20,24.2,8.28,,,,,
7/6/22 12:20,24.6,8.33,,,,,
7/6/22 12:20,25,8.37,,,,,
7/6/22 12:20,25.4,8.34,,,,,
7/6/22 12:20,25.7,8.28,,,,,
7/6/22 12:20,25.8,8.28,,,,,
7/6/22 12:20,25.5,8.28,,,,,
7/6/22 12:20,25.5,8.3,,,,,
7/6/22 12:20,25.3,8.31,,,,,
7/6/22 12:20,24.9,8.32,,,,,
7/6/22 12:20,25.6,8.33,,,,,
7/6/22 12:20,25.3,8.32,,,,,
7/6/22 12:20,25.1,8.31,,,,,
7/6/22 12:20,25.1,8.31,,,,,
7/6/22 12:20,25.8,8.33,,,,,
7/6/22 12:20,25.1,8.34,,,,,
7/6/22 12:20,26.5,8.33,,,,,
7/6/22 12:20,26.6,8.32,,,,,
7/6/22 12:20,26.6,8.39,,,,,
7/6/22 12:20,26.6,8.41,,,,,
7/6/22 12:20,27,8.38,,,,,
7/6/22 12:20,27.1,8.36,,,,,
7/6/22 12:20,27.1,8.36,,,,,
7/6/22 12:20,27.1,8.38,,,,,
7/6/22 12:20,27.1,8.39,,,,,
7/6/22 12:20,27,8.41,,,,,
7/6/22 12:20,27,8.42,,,,,
7/6/22 12:20,27,8.44,,,,,
7/6/22 12:20,26.9,8.44,,,,,
7/6/22 12:20,26.8,8.42,,,,,
7/6/22 12:20,26.8,8.41,,,,,
7/6/22 12:20,26.4,8.43,,,,,
7/6/22 12:20,26.3,8.44,,,,,
7/6/22 12:20,26.2,8.47,,,,,
7/6/22 12:20,26.2,8.48,,,,,
7/6/22 12:20,25.9,8.46,,,Logged,,
7/6/22 12:20,25.9,8.48,,,,,
7/6/22 12:20,25.8,8.48,,,,,
7/6/22 12:20,25.7,8.48,,,,,
7/6/22 12:20,25.6,8.48,,,,,
7/6/22 12:20,25.6,8.49,,,,,
7/6/22 12:20,25.5,8.51,,,,,
7/6/22 12:20,25.4,8.46,,,,,
7/6/22 12:20,25.3,8.46,,,,,
7/6/22 12:21,25.3,8.46,,,,,
7/6/22 12:21,25.2,8.38,,,,,
7/6/22 12:21,25.2,8.42,,,,,
7/6/22 12:21,25.1,8.36,,,,,
7/6/22 12:21,25,8.33,,,,,
7/6/22 12:21,25,8.34,,,,,
7/6/22 12:21,25,8.32,,,,,
7/6/22 12:21,24.9,8.32,,,,,
7/6/22 12:21,24.8,8.33,,,,,
7/6/22 12:21,24.8,8.32,,,,,
7/6/22 12:21,24.8,8.21,,,,,
7/6/22 12:21,24.8,8.2,,,,,
7/6/22 12:21,24.7,8.23,,,,,
7/6/22 12:21,24.6,8.21,,,,,
7/6/22 12:21,24.5,8.15,,,,,
7/6/22 12:21,24.5,8.17,,,Logged,,
7/6/22 12:21,24.5,8.22,,,,,
7/6/22 12:21,24.5,8.25,,,,,
7/6/22 12:21,24.5,8.25,,,,,
7/6/22 12:21,24.4,8.22,,,,,
7/6/22 12:21,24.4,8.23,,,,Logged,Logged
