"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)",Coupler Detached (LGR S/N: 20954780),Coupler Attached (LGR S/N: 20954780),Host Connected (LGR S/N: 20954780),Stopped (LGR S/N: 20954780),End Of File (LGR S/N: 20954780)
7/21/22 10:44,13,4.92,,,,,
7/21/22 10:44,13.1,4.93,,,,,
7/21/22 10:44,13.1,4.93,,,,,
7/21/22 10:44,13,4.92,,,,,
7/21/22 10:44,13,4.94,,,,,
7/21/22 10:44,13.1,4.92,,,,,
7/21/22 10:44,13.1,4.92,,,,,
7/21/22 10:44,13.1,4.92,,,,,
7/21/22 10:44,13,4.93,,,,,
7/21/22 10:44,13,4.93,,,,,
7/21/22 10:44,13,4.93,,,,,
7/21/22 10:44,13.1,4.93,,,,,
7/21/22 10:44,13,4.93,,,,,
7/21/22 10:44,13.1,4.92,,,,,
7/21/22 10:44,13,4.93,,,,,
7/21/22 10:44,13.1,4.93,,,,,
7/21/22 10:44,13.1,4.93,,,,,
7/21/22 10:44,13,4.92,,,,,
7/21/22 10:45,13.1,4.92,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13,4.92,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13.1,4.92,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13,4.92,,,,,
7/21/22 10:45,13,4.92,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.94,,,,,
7/21/22 10:45,13.1,4.93,,,,,
7/21/22 10:45,13.1,4.94,,,,,
7/21/22 10:45,13.2,4.93,,,,,
7/21/22 10:45,13.4,4.93,,,,,
7/21/22 10:45,13.5,4.94,,,,,
7/21/22 10:45,17.6,4.93,,,,,
7/21/22 10:45,22.1,4.93,,,,,
7/21/22 10:45,24.3,4.92,,,,,
7/21/22 10:45,34.9,4.93,,,,,
7/21/22 10:45,47.7,4.93,,,,,
7/21/22 10:45,47.2,4.93,,,,,
7/21/22 10:45,52.6,4.93,,,,,
7/21/22 10:45,62.7,4.93,,,,,
7/21/22 10:45,82,4.93,,,,,
7/21/22 10:45,111.4,4.94,,,,,
7/21/22 10:45,205.9,4.92,,,,,
7/21/22 10:45,291.9,4.93,,,,,
7/21/22 10:45,364.9,4.93,,,,,
7/21/22 10:45,466.2,4.92,,,,,
7/21/22 10:45,605.9,4.93,,,,,
7/21/22 10:45,711.9,4.92,,,,,
7/21/22 10:45,795.5,4.93,,,,,
7/21/22 10:45,859.4,4.92,,,,,
7/21/22 10:45,806.9,4.92,,,,,
7/21/22 10:45,845.4,4.92,,,,,
7/21/22 10:45,846.2,4.93,,,,,
7/21/22 10:45,846.7,4.92,,,,,
7/21/22 10:45,834.2,4.93,,,,,
7/21/22 10:45,808.3,4.92,,,,,
7/21/22 10:45,805.9,4.92,,,,,
7/21/22 10:45,788.4,4.93,,,,,
7/21/22 10:45,784.3,4.93,,,,,
7/21/22 10:45,767.4,4.94,,,,,
7/21/22 10:45,753.6,4.92,,,,,
7/21/22 10:46,742.5,4.93,,,,,
7/21/22 10:46,719.9,4.92,,,,,
7/21/22 10:46,716.1,4.93,,,,,
7/21/22 10:46,698.1,4.92,,,,,
7/21/22 10:46,679.3,4.93,,,,,
7/21/22 10:46,651.9,4.92,,,,,
7/21/22 10:46,533.6,4.93,,,,,
7/21/22 10:46,544.2,4.93,,,,,
7/21/22 10:46,539,4.93,,,,,
7/21/22 10:46,484.2,4.93,,,,,
7/21/22 10:46,490.5,4.93,,,,,
7/21/22 10:46,487.2,4.92,,,,,
7/21/22 10:46,486.2,4.92,,,,,
7/21/22 10:46,496.9,4.93,,,,,
7/21/22 10:46,490.2,4.93,,,,,
7/21/22 10:46,479.6,4.93,,,,,
7/21/22 10:46,476.7,4.93,,,,,
7/21/22 10:46,458.9,4.93,,,,,
7/21/22 10:46,424.2,4.93,,,,,
7/21/22 10:46,415.7,4.94,,,,,
7/21/22 10:46,416.9,4.93,,,,,
7/21/22 10:46,382.7,4.93,,,,,
7/21/22 10:46,364.9,4.93,,,,,
7/21/22 10:46,323.9,4.93,,,,,
7/21/22 10:46,313,4.92,,,,,
7/21/22 10:46,304.9,4.93,,,,,
7/21/22 10:46,286.3,4.94,,,,,
7/21/22 10:46,283,4.93,,,,,
7/21/22 10:46,280.1,4.93,,,,,
7/21/22 10:46,279.3,4.93,,,,,
7/21/22 10:46,276.8,4.93,,,,,
7/21/22 10:46,269.5,4.93,,,,,
7/21/22 10:46,263.8,4.94,,,,,
7/21/22 10:46,279.4,4.93,,,,,
7/21/22 10:46,290.3,4.92,,,,,
7/21/22 10:46,283.4,4.94,,,,,
7/21/22 10:46,276.6,4.93,,,,,
7/21/22 10:46,261.1,4.93,,,,,
7/21/22 10:46,261.4,4.93,,,,,
7/21/22 10:46,256.5,4.93,,,,,
7/21/22 10:46,249.8,4.94,,,,,
7/21/22 10:46,251.3,4.94,,,,,
7/21/22 10:46,222.1,4.93,,,,,
7/21/22 10:46,214.3,4.93,,,,,
7/21/22 10:46,195.6,4.93,,,,,
7/21/22 10:46,187.6,4.94,,,,,
7/21/22 10:46,164.6,4.94,,,,,
7/21/22 10:46,151.1,4.93,,,,,
7/21/22 10:46,134.7,4.93,,,,,
7/21/22 10:46,118.1,4.94,,,,,
7/21/22 10:46,120.9,4.94,,,,,
7/21/22 10:46,97.2,4.93,,,,,
7/21/22 10:46,90.6,4.94,,,,,
7/21/22 10:46,87.5,4.94,,,,,
7/21/22 10:46,82,4.94,,,,,
7/21/22 10:46,80.9,4.93,,,,,
7/21/22 10:46,72.7,4.93,,,,,
7/21/22 10:46,68,4.93,,,,,
7/21/22 10:46,64.5,4.94,,,,,
7/21/22 10:46,59.8,4.94,,,,,
7/21/22 10:47,58.7,4.94,,,,,
7/21/22 10:47,57.5,4.94,,,,,
7/21/22 10:47,57.3,4.94,,,,,
7/21/22 10:47,56.7,4.94,,,,,
7/21/22 10:47,55.5,4.94,,,,,
7/21/22 10:47,55.3,4.93,,,,,
7/21/22 10:47,51.3,4.94,,,,,
7/21/22 10:47,49.9,4.94,,,,,
7/21/22 10:47,49.3,4.93,,,,,
7/21/22 10:47,47.7,4.94,,,,,
7/21/22 10:47,47.1,4.93,,,,,
7/21/22 10:47,44.2,4.94,,,,,
7/21/22 10:47,42.7,4.94,,,,,
7/21/22 10:47,40.6,4.94,,,,,
7/21/22 10:47,40.1,4.93,,,,,
7/21/22 10:47,38.2,4.94,,,,,
7/21/22 10:47,36,4.94,,,,,
7/21/22 10:47,34.7,4.94,,,,,
7/21/22 10:47,33.6,4.94,,,,,
7/21/22 10:47,32.4,4.94,,,,,
7/21/22 10:47,30.9,4.93,,,,,
7/21/22 10:47,30.6,4.93,,,,,
7/21/22 10:47,29.9,4.94,,,,,
7/21/22 10:47,28.8,4.94,,,,,
7/21/22 10:47,27.8,4.94,,,,,
7/21/22 10:47,27,4.94,,,,,
7/21/22 10:47,26.3,4.94,,,,,
7/21/22 10:47,24.9,4.94,,,,,
7/21/22 10:47,23.2,4.94,,,,,
7/21/22 10:47,22.4,4.93,,,,,
7/21/22 10:47,21.4,4.94,,,,,
7/21/22 10:47,20.5,4.93,,,,,
7/21/22 10:47,20.7,4.94,,,,,
7/21/22 10:47,20.2,4.94,,,,,
7/21/22 10:47,20.2,4.94,,,,,
7/21/22 10:47,19.6,4.94,,,,,
7/21/22 10:47,19.5,4.94,,,,,
7/21/22 10:47,19.8,4.93,,,,,
7/21/22 10:47,19.9,4.94,,,,,
7/21/22 10:47,19,4.94,,,,,
7/21/22 10:47,18.5,4.94,,,,,
7/21/22 10:47,17.8,4.94,,,,,
7/21/22 10:47,18.1,4.94,,,,,
7/21/22 10:47,18.1,4.94,,,,,
7/21/22 10:47,17.8,4.94,,,,,
7/21/22 10:47,17.8,4.94,,,,,
7/21/22 10:47,17.5,4.94,,,,,
7/21/22 10:47,17.2,4.94,,,,,
7/21/22 10:47,17.2,4.94,,,,,
7/21/22 10:47,17.1,4.94,,,,,
7/21/22 10:47,17.1,4.94,,,,,
7/21/22 10:47,16.9,4.94,,,,,
7/21/22 10:47,16.6,4.94,,,,,
7/21/22 10:47,16.3,4.94,,,,,
7/21/22 10:47,16.3,4.94,,,,,
7/21/22 10:47,16.7,4.94,,,,,
7/21/22 10:47,16.9,4.94,,,,,
7/21/22 10:47,16.6,4.94,,,,,
7/21/22 10:47,16.3,4.94,,,,,
7/21/22 10:47,16,4.94,,,,,
7/21/22 10:48,15.8,4.94,,,,,
7/21/22 10:48,15.8,4.94,,,,,
7/21/22 10:48,15.7,4.94,,,,,
7/21/22 10:48,15.6,4.94,,,,,
7/21/22 10:48,15.7,4.94,,,,,
7/21/22 10:48,15.6,4.95,,,,,
7/21/22 10:48,15.7,4.94,,,,,
7/21/22 10:48,15.4,4.95,,,,,
7/21/22 10:48,15.2,4.94,,,,,
7/21/22 10:48,15.2,4.94,,,,,
7/21/22 10:48,15.2,4.94,,,,,
7/21/22 10:48,15.2,4.94,,,,,
7/21/22 10:48,15.1,4.94,,,,,
7/21/22 10:48,15.1,4.94,,,,,
7/21/22 10:48,15,4.94,,,,,
7/21/22 10:48,14.8,4.94,,,,,
7/21/22 10:48,14.7,4.95,,,,,
7/21/22 10:48,14.7,4.94,,,,,
7/21/22 10:48,14.7,4.94,,,,,
7/21/22 10:48,14.6,4.94,,,,,
7/21/22 10:48,14.7,4.94,,,,,
7/21/22 10:48,14.6,4.94,,,,,
7/21/22 10:48,14.5,4.94,,,,,
7/21/22 10:48,14.7,4.94,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.3,4.94,,,,,
7/21/22 10:48,14.4,4.95,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.3,4.95,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.4,4.94,,,,,
7/21/22 10:48,14.3,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.3,4.95,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.3,4.95,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.3,4.95,,,,,
7/21/22 10:48,14.2,4.95,,,,,
7/21/22 10:48,14.3,4.94,,,,,
7/21/22 10:48,14.2,4.95,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.95,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.95,,,,,
7/21/22 10:48,14.1,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.2,4.95,,,,,
7/21/22 10:48,14.1,4.95,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:48,14.1,4.95,,,,,
7/21/22 10:48,14.1,4.94,,,,,
7/21/22 10:48,14,4.94,,,,,
7/21/22 10:48,14.2,4.94,,,,,
7/21/22 10:49,14.2,4.94,,,,,
7/21/22 10:49,14.1,4.94,,,,,
7/21/22 10:49,14.1,4.94,,,,,
7/21/22 10:49,14.1,4.95,,,,,
7/21/22 10:49,14.2,4.94,,,,,
7/21/22 10:49,14,4.94,,,,,
7/21/22 10:49,14,4.94,,,,,
7/21/22 10:49,14,4.95,,,,,
7/21/22 10:49,14.1,4.95,,,,,
7/21/22 10:49,14,4.95,,,,,
7/21/22 10:49,13.9,4.94,,,,,
7/21/22 10:49,13.9,4.94,,,,,
7/21/22 10:49,14,4.95,,,,,
7/21/22 10:49,13.9,4.95,,,,,
7/21/22 10:49,13.9,4.95,,,,,
7/21/22 10:49,13.9,4.95,,,,,
7/21/22 10:49,13.9,4.94,,,,,
7/21/22 10:49,13.9,4.95,,,,,
7/21/22 10:49,13.9,4.94,,,,,
7/21/22 10:49,13.9,4.95,,,,,
7/21/22 10:49,13.9,4.94,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.94,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.94,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.94,,,,,
7/21/22 10:49,13.7,4.94,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.7,4.94,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.8,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.7,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.94,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.7,4.94,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:49,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.6,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.4,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.4,4.97,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.4,4.97,,,,,
7/21/22 10:50,13.4,4.95,,,,,
7/21/22 10:50,13.3,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:50,13.5,4.97,,,,,
7/21/22 10:50,13.4,4.95,,,,,
7/21/22 10:50,13.5,4.95,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.4,4.95,,,,,
7/21/22 10:51,13.3,4.95,,,,,
7/21/22 10:51,13.4,4.95,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.5,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.5,4.97,,,,,
7/21/22 10:51,13.4,4.95,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.5,4.95,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.95,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.95,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.95,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.98,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.4,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.4,4.95,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.95,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.98,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:51,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.2,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.2,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.2,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.2,4.98,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.97,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:52,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.97,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.97,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.97,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.99,,,,,
7/21/22 10:53,13.2,4.99,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.99,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.99,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.3,4.98,,,,,
7/21/22 10:53,13.2,4.99,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.97,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.98,,,,,
7/21/22 10:53,13.2,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.2,4.98,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.98,,,,,
7/21/22 10:54,13.2,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
7/21/22 10:54,13.3,4.99,,,,,
