"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/21/22 11:20,19.3,5.08,,,,,
7/21/22 11:20,19.2,5.08,,,,,
7/21/22 11:20,19.3,5.08,,,,,
7/21/22 11:20,19.1,5.08,,,,,
7/21/22 11:20,19.1,5.08,,,,,
7/21/22 11:20,19.1,5.08,,,,,
7/21/22 11:20,19,5.08,,,,,
7/21/22 11:20,19.1,5.09,,,,,
7/21/22 11:20,19.1,5.09,,,,,
7/21/22 11:20,19,5.08,,,,,
7/21/22 11:20,19,5.08,,,,,
7/21/22 11:20,18.9,5.09,,,,,
7/21/22 11:20,18.9,5.08,,,,,
7/21/22 11:20,18.8,5.09,,,,,
7/21/22 11:20,18.8,5.08,,,,,
7/21/22 11:20,18.8,5.08,,,,,
7/21/22 11:20,18.8,5.09,,,,,
7/21/22 11:20,18.7,5.09,,,,,
7/21/22 11:20,18.7,5.09,,,,,
7/21/22 11:20,18.7,5.09,,,,,
7/21/22 11:20,18.7,5.08,,,,,
7/21/22 11:20,18.7,5.09,,,,,
7/21/22 11:20,18.6,5.09,,,,,
7/21/22 11:20,18.5,5.09,,,,,
7/21/22 11:20,18.5,5.09,,,,,
7/21/22 11:20,18.5,5.08,,,,,
7/21/22 11:20,18.4,5.08,,,,,
7/21/22 11:20,18.4,5.09,,,,,
7/21/22 11:20,18.4,5.08,,,,,
7/21/22 11:20,18.4,5.09,,,,,
7/21/22 11:20,18.3,5.09,,,,,
7/21/22 11:20,18.2,5.08,,,,,
7/21/22 11:20,18.2,5.09,,,,,
7/21/22 11:20,18.2,5.09,,,,,
7/21/22 11:20,18.1,5.09,,,,,
7/21/22 11:20,18.1,5.08,,,,,
7/21/22 11:20,18.1,5.09,,,,,
7/21/22 11:20,18.1,5.08,,,,,
7/21/22 11:20,18,5.09,,,,,
7/21/22 11:20,18.1,5.09,,,,,
7/21/22 11:20,18,5.09,,,,,
7/21/22 11:21,18.1,5.09,,,,,
7/21/22 11:21,18,5.09,,,,,
7/21/22 11:21,18,5.09,,,,,
7/21/22 11:21,17.9,5.09,,,,,
7/21/22 11:21,17.9,5.09,,,,,
7/21/22 11:21,17.9,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.09,,,,,
7/21/22 11:21,17.8,5.11,,,,,
7/21/22 11:21,17.7,5.11,,,,,
7/21/22 11:21,17.7,5.09,,,,,
7/21/22 11:21,17.7,5.11,,,,,
7/21/22 11:21,17.7,5.08,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.6,5.09,,,,,
7/21/22 11:21,17.5,5.08,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.5,5.11,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.5,5.09,,,,,
7/21/22 11:21,17.4,5.11,,,,,
7/21/22 11:21,17.3,5.09,,,,,
7/21/22 11:21,17.3,5.11,,,,,
7/21/22 11:21,17.4,5.11,,,,,
7/21/22 11:21,17.4,5.09,,,,,
7/21/22 11:21,17.4,5.09,,,,,
7/21/22 11:21,17.3,5.11,,,,,
7/21/22 11:21,17.3,5.09,,,,,
7/21/22 11:21,17.3,5.09,,,,,
7/21/22 11:21,17.2,5.09,,,,,
7/21/22 11:21,17.2,5.11,,,,,
7/21/22 11:21,17.2,5.09,,,,,
7/21/22 11:21,17.2,5.09,,,,,
7/21/22 11:21,17.2,5.11,,,,,
7/21/22 11:21,17.2,5.11,,,,,
7/21/22 11:21,17.2,5.11,,,,,
7/21/22 11:21,17.2,5.11,,,,,
7/21/22 11:21,17.2,5.09,,,,,
7/21/22 11:21,17.1,5.11,,,,,
7/21/22 11:21,17,5.09,,,,,
7/21/22 11:21,17.1,5.11,,,,,
7/21/22 11:21,17.1,5.09,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,17.1,5.11,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,17,5.09,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,17,5.09,,,,,
7/21/22 11:21,17,5.11,,,,,
7/21/22 11:21,16.9,5.09,,,,,
7/21/22 11:21,16.9,5.11,,,,,
7/21/22 11:21,16.8,5.11,,,,,
7/21/22 11:22,16.8,5.09,,,,,
7/21/22 11:22,16.9,5.09,,,,,
7/21/22 11:22,16.8,5.11,,,,,
7/21/22 11:22,16.8,5.09,,,,,
7/21/22 11:22,16.8,5.11,,,,,
7/21/22 11:22,16.9,5.09,,,,,
7/21/22 11:22,16.7,5.11,,,,,
7/21/22 11:22,16.8,5.11,,,,,
7/21/22 11:22,16.7,5.11,,,,,
7/21/22 11:22,16.7,5.09,,,,,
7/21/22 11:22,16.7,5.11,,,,,
7/21/22 11:22,16.7,5.09,,,,,
7/21/22 11:22,16.7,5.11,,,,,
7/21/22 11:22,16.7,5.09,,,,,
7/21/22 11:22,16.6,5.09,,,,,
7/21/22 11:22,16.6,5.11,,,,,
7/21/22 11:22,16.7,5.11,,,,,
7/21/22 11:22,16.7,5.09,,,,,
7/21/22 11:22,16.6,5.12,,,,,
7/21/22 11:22,16.6,5.09,,,,,
7/21/22 11:22,16.6,5.09,,,,,
7/21/22 11:22,16.6,5.11,,,,,
7/21/22 11:22,16.6,5.09,,,,,
7/21/22 11:22,16.5,5.09,,,,,
7/21/22 11:22,16.5,5.11,,,,,
7/21/22 11:22,16.5,5.11,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.6,5.11,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.5,5.11,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.5,5.11,,,,,
7/21/22 11:22,16.4,5.09,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.4,5.09,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.4,5.09,,,,,
7/21/22 11:22,16.4,5.12,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.4,5.09,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.4,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.3,5.12,,,,,
7/21/22 11:22,16.2,5.11,,,,,
7/21/22 11:22,16.3,5.11,,,,,
7/21/22 11:22,16.2,5.11,,,,,
7/21/22 11:22,16.3,5.12,,,,,
7/21/22 11:22,16.2,5.09,,,,,
7/21/22 11:22,16.2,5.09,,,,,
7/21/22 11:22,16.2,5.11,,,,,
7/21/22 11:22,16.2,5.11,,,,,
7/21/22 11:22,16.2,5.09,,,,,
7/21/22 11:22,16.1,5.09,,,,,
7/21/22 11:22,16.2,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.13,,,,,
7/21/22 11:23,16.1,5.12,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.12,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16,5.12,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16,5.12,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16.1,5.12,,,,,
7/21/22 11:23,16.1,5.11,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16,5.12,,,,,
7/21/22 11:23,15.9,5.13,,,,,
7/21/22 11:23,16,5.12,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,15.9,5.12,,,,,
7/21/22 11:23,15.9,5.09,,,,,
7/21/22 11:23,16,5.12,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,16,5.11,,,,,
7/21/22 11:23,15.9,5.11,,,,,
7/21/22 11:23,15.9,5.09,,,,,
7/21/22 11:23,15.9,5.11,,,,,
7/21/22 11:23,15.8,5.11,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.11,,,,,
7/21/22 11:23,15.9,5.09,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.09,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.8,5.11,,,,,
7/21/22 11:23,15.8,5.11,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.7,5.09,,,,,
7/21/22 11:23,15.7,5.12,,,,,
7/21/22 11:23,15.8,5.12,,,,,
7/21/22 11:23,15.7,5.12,,,,,
7/21/22 11:23,15.7,5.12,,,,,
7/21/22 11:23,15.6,5.11,,,,,
7/21/22 11:23,15.7,5.12,,,,,
7/21/22 11:24,15.7,5.12,,,,,
7/21/22 11:24,15.7,5.12,,,,,
7/21/22 11:24,15.7,5.12,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.7,5.12,,,,,
7/21/22 11:24,15.7,5.11,,,,,
7/21/22 11:24,15.6,5.11,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.11,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.11,,,,,
7/21/22 11:24,15.6,5.11,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.11,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.5,5.13,,,,,
7/21/22 11:24,15.5,5.11,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.6,5.12,,,,,
7/21/22 11:24,15.5,5.11,,,,,
7/21/22 11:24,15.5,5.11,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.11,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.11,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.5,5.13,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.4,5.11,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.5,5.12,,,,,
7/21/22 11:24,15.4,5.11,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.4,5.13,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.4,5.12,,,,,
7/21/22 11:24,15.3,5.12,,,,,
7/21/22 11:24,15.3,5.13,,,,,
7/21/22 11:24,15.3,5.11,,,,,
7/21/22 11:25,15.4,5.12,,,,,
7/21/22 11:25,15.4,5.12,,,,,
7/21/22 11:25,15.4,5.12,,,,,
7/21/22 11:25,15.3,5.11,,,,,
7/21/22 11:25,15.4,5.12,,,,,
7/21/22 11:25,15.4,5.12,,,,,
7/21/22 11:25,15.3,5.13,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.13,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.3,5.13,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.11,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.3,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.13,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.2,5.13,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.13,,,,,
7/21/22 11:25,15.1,5.13,,,,,
7/21/22 11:25,15.1,5.11,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.1,5.13,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.2,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.12,,,,,
7/21/22 11:25,15.1,5.14,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15.1,5.12,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15.1,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,14.9,5.12,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,14.9,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,14.9,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.13,,,,,
7/21/22 11:26,15,5.12,,,,,
7/21/22 11:26,14.9,5.12,,,,,
7/21/22 11:26,14.9,5.13,,,,,
7/21/22 11:27,15,5.12,,,,,
7/21/22 11:27,15,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,15,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.9,5.14,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,15,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,15,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.12,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.9,5.13,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.13,,,,,
7/21/22 11:27,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.9,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.8,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.8,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.12,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:28,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.12,,,,,
7/21/22 11:29,14.7,5.12,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.12,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.7,5.12,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.12,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.7,5.14,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.6,5.12,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.6,5.13,,,,,
7/21/22 11:29,14.7,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.12,,,,,
7/21/22 11:30,14.6,5.12,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.5,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.5,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.12,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.14,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.14,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.12,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.13,,,,,
7/21/22 11:30,14.6,5.12,,,,,
7/21/22 11:30,14.6,5.12,,,,,
