"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)"
7/26/22 11:13,58.9,7
7/26/22 11:13,58.9,7
7/26/22 11:13,58.8,7
7/26/22 11:13,58.9,7
7/26/22 11:13,58.8,7
7/26/22 11:13,58.8,7
7/26/22 11:13,58.9,6.99
7/26/22 11:13,58.9,7
7/26/22 11:13,58.8,7.02
7/26/22 11:13,58.8,7.02
7/26/22 11:13,58.8,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.9,7
7/26/22 11:14,58.9,7
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,6.99
7/26/22 11:14,58.9,7
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.8,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.9,7.02
7/26/22 11:14,58.7,7
7/26/22 11:14,58.9,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.9,7.02
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.9,7.03
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.9,7
7/26/22 11:15,58.9,7.03
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.7,7.03
7/26/22 11:15,58.9,7
7/26/22 11:15,58.8,7
7/26/22 11:15,58.7,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.9,7.02
7/26/22 11:15,58.9,7
7/26/22 11:15,58.9,7
7/26/22 11:15,58.7,7.03
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,6.99
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.7,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.9,7.02
7/26/22 11:15,58.8,7
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.7,7.02
7/26/22 11:15,58.8,7.03
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.7,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.9,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:15,58.8,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.7,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.7,7.02
7/26/22 11:16,58.7,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.9,7.02
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.04
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.04
7/26/22 11:16,58.9,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.7,7.03
7/26/22 11:16,58.8,7.03
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.02
7/26/22 11:16,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.02
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.02
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.02
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.05
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.02
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.02
7/26/22 11:17,58.9,7.04
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.02
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.05
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.05
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.02
7/26/22 11:17,58.9,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.9,7.04
7/26/22 11:17,58.8,7.03
7/26/22 11:17,58.8,7.04
7/26/22 11:17,58.9,7.03
7/26/22 11:17,58.8,7.03
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.03
7/26/22 11:18,58.8,7.03
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.9,7.05
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.7,7.05
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.9,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.9,7.06
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.7,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.06
7/26/22 11:18,58.9,7.06
7/26/22 11:18,58.7,7.08
7/26/22 11:18,58.9,7.06
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.7,7.06
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.7,7.06
7/26/22 11:18,58.7,7.04
7/26/22 11:18,58.8,7.05
7/26/22 11:18,58.8,7.06
7/26/22 11:18,58.8,7.06
7/26/22 11:18,58.8,7.06
7/26/22 11:19,58.7,7.04
7/26/22 11:19,58.8,7.06
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.9,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.9,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.7,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.9,7.05
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.7,7.05
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.9,7.06
7/26/22 11:19,58.9,7.04
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.7,7.03
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.7,7.05
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.7,7.04
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.7,7.04
7/26/22 11:19,58.9,7.05
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.03
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.05
7/26/22 11:19,58.8,7.04
7/26/22 11:19,58.9,7.05
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.7,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.7,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.9,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.7,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.9,7.03
7/26/22 11:20,58.9,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.9,7.04
7/26/22 11:20,58.9,7.03
7/26/22 11:20,58.7,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.9,7.04
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.8,7.04
7/26/22 11:20,58.7,7.03
7/26/22 11:20,58.7,7.02
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.7,7.02
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.03
7/26/22 11:20,58.8,7.02
7/26/22 11:20,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.05
7/26/22 11:21,58.8,7.05
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.9,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.9,7.02
7/26/22 11:21,58.9,7.03
7/26/22 11:21,58.7,7.02
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.7,7.04
7/26/22 11:21,58.7,7.03
7/26/22 11:21,58.9,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.7,7.03
7/26/22 11:21,58.7,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.7,7.02
7/26/22 11:21,58.9,7.04
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7.03
7/26/22 11:21,58.8,7
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.7,7.03
7/26/22 11:21,58.8,7.02
7/26/22 11:21,58.7,7.02
7/26/22 11:21,58.8,7.02
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.7,7.04
7/26/22 11:22,58.7,7.04
7/26/22 11:22,58.7,7.04
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.02
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.02
7/26/22 11:22,58.7,7.02
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.7,7.02
7/26/22 11:22,58.7,7.02
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.02
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.02
7/26/22 11:22,58.7,7.02
7/26/22 11:22,58.8,7.05
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.05
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.9,7.04
7/26/22 11:22,58.7,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.04
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.05
7/26/22 11:22,58.7,7.02
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.8,7.03
7/26/22 11:22,58.9,7.03
7/26/22 11:22,58.8,7.02
7/26/22 11:22,58.7,7.04
7/26/22 11:23,58.7,7.04
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.03
7/26/22 11:23,58.8,7.02
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.7,7.04
7/26/22 11:23,58.9,7.03
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.9,7.05
7/26/22 11:23,58.9,7.04
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.9,7.05
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.9,7.05
7/26/22 11:23,58.9,7.04
7/26/22 11:23,58.9,7.03
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.7,7.06
7/26/22 11:23,58.8,7.08
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.9,7.08
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.8,7.08
7/26/22 11:23,58.9,7.08
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.08
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.08
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.9,7.05
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.9,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.04
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.08
7/26/22 11:23,58.8,7.05
7/26/22 11:23,58.8,7.06
7/26/22 11:23,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.9,7.08
7/26/22 11:24,58.8,7.08
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.06
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.9,7.05
7/26/22 11:24,58.8,7.06
7/26/22 11:24,58.8,7.06
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.04
7/26/22 11:24,58.7,7.03
7/26/22 11:24,58.8,7.06
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.8,7.08
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.8,7.06
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.04
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.06
7/26/22 11:24,58.7,7.03
7/26/22 11:24,58.8,7.04
7/26/22 11:24,58.8,7.04
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.7,7.05
7/26/22 11:24,58.8,7.04
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.8,7.05
7/26/22 11:24,58.7,7.03
7/26/22 11:24,58.7,7.04
7/26/22 11:24,58.8,7.03
7/26/22 11:25,58.7,7.03
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.05
7/26/22 11:25,58.6,7.04
7/26/22 11:25,58.7,7.04
7/26/22 11:25,58.8,7.05
7/26/22 11:25,58.8,7.05
7/26/22 11:25,58.7,7.04
7/26/22 11:25,58.7,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.7,7.03
7/26/22 11:25,58.7,7.05
7/26/22 11:25,58.7,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.05
7/26/22 11:25,58.7,7.03
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.02
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.7,7.05
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.7,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.7,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.03
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:25,58.8,7.04
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.7,7.06
7/26/22 11:26,58.9,7.04
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.6,7.05
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.7,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.03
7/26/22 11:26,58.8,7.03
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.9,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.7,7.04
7/26/22 11:26,58.8,7.06
7/26/22 11:26,58.7,7.03
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.9,7.03
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.8,7.03
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.8,7.04
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.8,7.06
7/26/22 11:26,58.8,7.05
7/26/22 11:26,58.7,7.05
7/26/22 11:26,58.7,7.05
