"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.68
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.66
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.68
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.68
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.66
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.6,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:52,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.68
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.6,7.67
7/15/22 10:53,13.7,7.68
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.66
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:53,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.66
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.6,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:54,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.8,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.66
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:55,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.6,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.66
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.6,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.67
7/15/22 10:56,13.7,7.68
7/15/22 10:56,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.6,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.68
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:57,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.68
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:58,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.68
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 10:59,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.68
7/15/22 11:00,13.7,7.67
7/15/22 11:00,13.7,7.67
7/15/22 11:01,13.7,7.67
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.67
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.67
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.67
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.67
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:01,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.69
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.67
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.69
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.69
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.69
7/15/22 11:02,13.7,7.69
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:02,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.69
7/15/22 11:03,13.7,7.68
7/15/22 11:03,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.69
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:04,13.7,7.68
7/15/22 11:05,13.7,7.69
7/15/22 11:05,13.7,7.69
7/15/22 11:05,13.7,7.69
